"","model.id","biobase.id","mDataType"
"11944","X.2484.LK36","X-2484","cnv"
"11945","X.2484.uned","X-2484","cnv"
"11968","X.2514.LF27.biib","X-2514","cnv"
"11991","X.2538.5FFU","X-2538","cnv"
"11992","X.2538.biib","X-2538","cnv"
"11993","X.2538.BK20","X-2538","cnv"
"11994","X.2538.BK20.LJ49","X-2538","cnv"
"11995","X.2538.BY19","X-2538","cnv"
"11996","X.2538.BY19.biib","X-2538","cnv"
"11997","X.2538.BY19.ceab","X-2538","cnv"
"11998","X.2538.BY19.ceab.enib","X-2538","cnv"
"11999","X.2538.BY19.enib","X-2538","cnv"
"12000","X.2538.BY19.LJ16","X-2538","cnv"
"12001","X.2538.ceab","X-2538","cnv"
"12002","X.2538.ceab.enib","X-2538","cnv"
"12003","X.2538.CG97","X-2538","cnv"
"12004","X.2538.CK20","X-2538","cnv"
"12005","X.2538.CL57","X-2538","cnv"
"12006","X.2538.enib","X-2538","cnv"
"12007","X.2538.HD01","X-2538","cnv"
"12008","X.2538.LE11","X-2538","cnv"
"12009","X.2538.LJ49","X-2538","cnv"
"12010","X.2538.LK36","X-2538","cnv"
"12011","X.2538.uned","X-2538","cnv"
"12032","X.2573.5FFU","X-2573","cnv"
"12033","X.2573.biib","X-2573","cnv"
"12034","X.2573.BK20","X-2573","cnv"
"12035","X.2573.BK20.LJ49","X-2573","cnv"
"12036","X.2573.BY19","X-2573","cnv"
"12037","X.2573.BY19.biib","X-2573","cnv"
"12038","X.2573.BY19.ceab","X-2573","cnv"
"12039","X.2573.BY19.ceab.enib","X-2573","cnv"
"12040","X.2573.BY19.enib","X-2573","cnv"
"12041","X.2573.BY19.LJ16","X-2573","cnv"
"12042","X.2573.ceab","X-2573","cnv"
"12043","X.2573.ceab.enib","X-2573","cnv"
"12044","X.2573.CG97","X-2573","cnv"
"12045","X.2573.CK20","X-2573","cnv"
"12046","X.2573.CL57","X-2573","cnv"
"12047","X.2573.enib","X-2573","cnv"
"12048","X.2573.HD01","X-2573","cnv"
"12049","X.2573.LE11","X-2573","cnv"
"12050","X.2573.LF27.biib","X-2573","cnv"
"12051","X.2573.LJ49","X-2573","cnv"
"12052","X.2573.LK36","X-2573","cnv"
"12053","X.2573.uned","X-2573","cnv"
"12127","X.2659.5FFU","X-2659","cnv"
"12128","X.2659.biib","X-2659","cnv"
"12129","X.2659.BK20","X-2659","cnv"
"12130","X.2659.BK20.LJ49","X-2659","cnv"
"12131","X.2659.BY19","X-2659","cnv"
"12132","X.2659.BY19.biib","X-2659","cnv"
"12133","X.2659.BY19.ceab","X-2659","cnv"
"12134","X.2659.BY19.ceab.enib","X-2659","cnv"
"12135","X.2659.BY19.enib","X-2659","cnv"
"12136","X.2659.BY19.LJ16","X-2659","cnv"
"12137","X.2659.ceab","X-2659","cnv"
"12138","X.2659.ceab.enib","X-2659","cnv"
"12139","X.2659.CG97","X-2659","cnv"
"12140","X.2659.CK20","X-2659","cnv"
"12141","X.2659.CL57","X-2659","cnv"
"12142","X.2659.enib","X-2659","cnv"
"12143","X.2659.HD01","X-2659","cnv"
"12144","X.2659.LE11","X-2659","cnv"
"12145","X.2659.LF27.biib","X-2659","cnv"
"12146","X.2659.LJ49","X-2659","cnv"
"12147","X.2659.LK36","X-2659","cnv"
"12148","X.2659.uned","X-2659","cnv"
"12219","X.2761.LF27.biib","X-2761","cnv"
"12242","X.2822.5FFU","X-2822","cnv"
"12243","X.2822.biib","X-2822","cnv"
"12244","X.2822.BK20","X-2822","cnv"
"12245","X.2822.BK20.LJ49","X-2822","cnv"
"12246","X.2822.BY19","X-2822","cnv"
"12247","X.2822.BY19.biib","X-2822","cnv"
"12248","X.2822.BY19.ceab","X-2822","cnv"
"12249","X.2822.BY19.ceab.enib","X-2822","cnv"
"12250","X.2822.BY19.enib","X-2822","cnv"
"12251","X.2822.BY19.LJ16","X-2822","cnv"
"12252","X.2822.ceab","X-2822","cnv"
"12253","X.2822.ceab.enib","X-2822","cnv"
"12254","X.2822.CG97","X-2822","cnv"
"12255","X.2822.CK20","X-2822","cnv"
"12256","X.2822.CL57","X-2822","cnv"
"12257","X.2822.enib","X-2822","cnv"
"12258","X.2822.HD01","X-2822","cnv"
"12259","X.2822.LE11","X-2822","cnv"
"12260","X.2822.LJ49","X-2822","cnv"
"12261","X.2822.LK36","X-2822","cnv"
"12262","X.2822.uned","X-2822","cnv"
"12280","X.2846.5FFU","X-2846","cnv"
"12281","X.2846.biib","X-2846","cnv"
"12282","X.2846.BK20","X-2846","cnv"
"12283","X.2846.BK20.LJ49","X-2846","cnv"
"12284","X.2846.BY19","X-2846","cnv"
"12285","X.2846.BY19.biib","X-2846","cnv"
"12286","X.2846.BY19.ceab","X-2846","cnv"
"12287","X.2846.BY19.ceab.enib","X-2846","cnv"
"12288","X.2846.BY19.enib","X-2846","cnv"
"12289","X.2846.BY19.LJ16","X-2846","cnv"
"12290","X.2846.ceab","X-2846","cnv"
"12291","X.2846.ceab.enib","X-2846","cnv"
"12292","X.2846.CG97","X-2846","cnv"
"12293","X.2846.CK20","X-2846","cnv"
"12294","X.2846.CL57","X-2846","cnv"
"12295","X.2846.enib","X-2846","cnv"
"12296","X.2846.HD01","X-2846","cnv"
"12297","X.2846.LE11","X-2846","cnv"
"12298","X.2846.LJ49","X-2846","cnv"
"12299","X.2846.LK36","X-2846","cnv"
"12300","X.2846.uned","X-2846","cnv"
"12301","X.2861.5FFU","X-2861","cnv"
"12302","X.2861.biib","X-2861","cnv"
"12303","X.2861.BK20","X-2861","cnv"
"12304","X.2861.BK20.LJ49","X-2861","cnv"
"12305","X.2861.BY19","X-2861","cnv"
"12306","X.2861.BY19.biib","X-2861","cnv"
"12307","X.2861.BY19.ceab","X-2861","cnv"
"12308","X.2861.BY19.ceab.enib","X-2861","cnv"
"12309","X.2861.BY19.enib","X-2861","cnv"
"12310","X.2861.BY19.LJ16","X-2861","cnv"
"12311","X.2861.ceab","X-2861","cnv"
"12312","X.2861.ceab.enib","X-2861","cnv"
"12313","X.2861.CG97","X-2861","cnv"
"12314","X.2861.CK20","X-2861","cnv"
"12315","X.2861.CL57","X-2861","cnv"
"12316","X.2861.enib","X-2861","cnv"
"12317","X.2861.HD01","X-2861","cnv"
"12318","X.2861.LE11","X-2861","cnv"
"12319","X.2861.LF27.biib","X-2861","cnv"
"12320","X.2861.LJ49","X-2861","cnv"
"12321","X.2861.LK36","X-2861","cnv"
"12322","X.2861.uned","X-2861","cnv"
"12481","X.3093.5FFU","X-3093","cnv"
"12482","X.3093.biib","X-3093","cnv"
"12483","X.3093.BK20","X-3093","cnv"
"12484","X.3093.BK20.LJ49","X-3093","cnv"
"12485","X.3093.BY19","X-3093","cnv"
"12486","X.3093.BY19.biib","X-3093","cnv"
"12487","X.3093.BY19.ceab","X-3093","cnv"
"12488","X.3093.BY19.ceab.enib","X-3093","cnv"
"12489","X.3093.BY19.enib","X-3093","cnv"
"12490","X.3093.BY19.LJ16","X-3093","cnv"
"12491","X.3093.ceab","X-3093","cnv"
"12492","X.3093.ceab.enib","X-3093","cnv"
"12493","X.3093.CG97","X-3093","cnv"
"12494","X.3093.CK20","X-3093","cnv"
"12495","X.3093.CL57","X-3093","cnv"
"12496","X.3093.enib","X-3093","cnv"
"12497","X.3093.HD01","X-3093","cnv"
"12498","X.3093.LE11","X-3093","cnv"
"12499","X.3093.LJ49","X-3093","cnv"
"12500","X.3093.LK36","X-3093","cnv"
"12501","X.3093.uned","X-3093","cnv"
"12541","X.3205.5FFU","X-3205","cnv"
"12542","X.3205.biib","X-3205","cnv"
"12543","X.3205.BK20","X-3205","cnv"
"12544","X.3205.BK20.LJ49","X-3205","cnv"
"12545","X.3205.BY19","X-3205","cnv"
"12546","X.3205.BY19.biib","X-3205","cnv"
"12547","X.3205.BY19.ceab","X-3205","cnv"
"12548","X.3205.BY19.ceab.enib","X-3205","cnv"
"12549","X.3205.BY19.enib","X-3205","cnv"
"12550","X.3205.BY19.LJ16","X-3205","cnv"
"12551","X.3205.ceab","X-3205","cnv"
"12552","X.3205.ceab.enib","X-3205","cnv"
"12553","X.3205.CG97","X-3205","cnv"
"12554","X.3205.CK20","X-3205","cnv"
"12555","X.3205.CL57","X-3205","cnv"
"12556","X.3205.enib","X-3205","cnv"
"12557","X.3205.HD01","X-3205","cnv"
"12558","X.3205.LE11","X-3205","cnv"
"12559","X.3205.LF27.biib","X-3205","cnv"
"12560","X.3205.LJ49","X-3205","cnv"
"12561","X.3205.LK36","X-3205","cnv"
"12562","X.3205.uned","X-3205","cnv"
"12580","X.3224.5FFU","X-3224","cnv"
"12581","X.3224.biib","X-3224","cnv"
"12582","X.3224.BK20","X-3224","cnv"
"12583","X.3224.BK20.LJ49","X-3224","cnv"
"12584","X.3224.BY19","X-3224","cnv"
"12585","X.3224.BY19.biib","X-3224","cnv"
"12586","X.3224.BY19.ceab","X-3224","cnv"
"12587","X.3224.BY19.ceab.enib","X-3224","cnv"
"12588","X.3224.BY19.enib","X-3224","cnv"
"12589","X.3224.BY19.LJ16","X-3224","cnv"
"12590","X.3224.ceab","X-3224","cnv"
"12591","X.3224.ceab.enib","X-3224","cnv"
"12592","X.3224.CG97","X-3224","cnv"
"12593","X.3224.CK20","X-3224","cnv"
"12594","X.3224.CL57","X-3224","cnv"
"12595","X.3224.enib","X-3224","cnv"
"12596","X.3224.HD01","X-3224","cnv"
"12597","X.3224.LE11","X-3224","cnv"
"12598","X.3224.LJ49","X-3224","cnv"
"12599","X.3224.LK36","X-3224","cnv"
"12600","X.3224.uned","X-3224","cnv"
"12623","X.3267.5FFU","X-3267","cnv"
"12624","X.3267.biib","X-3267","cnv"
"12625","X.3267.BK20","X-3267","cnv"
"12626","X.3267.BK20.LJ49","X-3267","cnv"
"12627","X.3267.BY19","X-3267","cnv"
"12628","X.3267.BY19.biib","X-3267","cnv"
"12629","X.3267.BY19.ceab","X-3267","cnv"
"12630","X.3267.BY19.ceab.enib","X-3267","cnv"
"12631","X.3267.BY19.enib","X-3267","cnv"
"12632","X.3267.BY19.LJ16","X-3267","cnv"
"12633","X.3267.ceab","X-3267","cnv"
"12634","X.3267.ceab.enib","X-3267","cnv"
"12635","X.3267.CG97","X-3267","cnv"
"12636","X.3267.CK20","X-3267","cnv"
"12637","X.3267.CL57","X-3267","cnv"
"12638","X.3267.enib","X-3267","cnv"
"12639","X.3267.HD01","X-3267","cnv"
"12640","X.3267.LE11","X-3267","cnv"
"12641","X.3267.LJ49","X-3267","cnv"
"12642","X.3267.LK36","X-3267","cnv"
"12643","X.3267.uned","X-3267","cnv"
"12775","X.3671.5FFU","X-3671","cnv"
"12776","X.3671.biib","X-3671","cnv"
"12777","X.3671.ceab","X-3671","cnv"
"12778","X.3671.uned","X-3671","cnv"
"12794","X.3684.LF27.biib","X-3684","cnv"
"12861","X.3792.5FFU","X-3792","cnv"
"12862","X.3792.biib","X-3792","cnv"
"12863","X.3792.BK20","X-3792","cnv"
"12864","X.3792.BK20.LJ49","X-3792","cnv"
"12865","X.3792.BY19","X-3792","cnv"
"12866","X.3792.BY19.biib","X-3792","cnv"
"12867","X.3792.BY19.ceab","X-3792","cnv"
"12868","X.3792.BY19.ceab.enib","X-3792","cnv"
"12869","X.3792.BY19.enib","X-3792","cnv"
"12870","X.3792.BY19.LJ16","X-3792","cnv"
"12871","X.3792.ceab","X-3792","cnv"
"12872","X.3792.ceab.enib","X-3792","cnv"
"12873","X.3792.CG97","X-3792","cnv"
"12874","X.3792.CK20","X-3792","cnv"
"12875","X.3792.CL57","X-3792","cnv"
"12876","X.3792.enib","X-3792","cnv"
"12877","X.3792.HD01","X-3792","cnv"
"12878","X.3792.LE11","X-3792","cnv"
"12879","X.3792.LF27.biib","X-3792","cnv"
"12880","X.3792.LJ49","X-3792","cnv"
"12881","X.3792.LK36","X-3792","cnv"
"12882","X.3792.uned","X-3792","cnv"
"13108","X.4087.5FFU","X-4087","cnv"
"13109","X.4087.biib","X-4087","cnv"
"13110","X.4087.BK20","X-4087","cnv"
"13111","X.4087.BK20.LJ49","X-4087","cnv"
"13112","X.4087.BY19","X-4087","cnv"
"13113","X.4087.BY19.biib","X-4087","cnv"
"13114","X.4087.BY19.ceab","X-4087","cnv"
"13115","X.4087.BY19.ceab.enib","X-4087","cnv"
"13116","X.4087.BY19.enib","X-4087","cnv"
"13117","X.4087.BY19.LJ16","X-4087","cnv"
"13118","X.4087.ceab","X-4087","cnv"
"13119","X.4087.ceab.enib","X-4087","cnv"
"13120","X.4087.CG97","X-4087","cnv"
"13121","X.4087.CK20","X-4087","cnv"
"13122","X.4087.CL57","X-4087","cnv"
"13123","X.4087.enib","X-4087","cnv"
"13124","X.4087.HD01","X-4087","cnv"
"13125","X.4087.LE11","X-4087","cnv"
"13126","X.4087.LF27.biib","X-4087","cnv"
"13127","X.4087.LJ49","X-4087","cnv"
"13128","X.4087.LK36","X-4087","cnv"
"13129","X.4087.uned","X-4087","cnv"
"13130","X.4145.abne","X-4145","cnv"
"13131","X.4145.biib","X-4145","cnv"
"13132","X.4145.bipk","X-4145","cnv"
"13133","X.4145.BK20","X-4145","cnv"
"13134","X.4145.BK20.biib","X-4145","cnv"
"13135","X.4145.BK20.LD25","X-4145","cnv"
"13136","X.4145.BY19","X-4145","cnv"
"13137","X.4145.BY19.LJ16","X-4145","cnv"
"13138","X.4145.CL57","X-4145","cnv"
"13139","X.4145.fiab","X-4145","cnv"
"13140","X.4145.fiab.biib","X-4145","cnv"
"13141","X.4145.gepk","X-4145","cnv"
"13142","X.4145.HD01","X-4145","cnv"
"13143","X.4145.IN24","X-4145","cnv"
"13144","X.4145.IN24.biib","X-4145","cnv"
"13145","X.4145.LE11","X-4145","cnv"
"13146","X.4145.LK36","X-4145","cnv"
"13147","X.4145.trib","X-4145","cnv"
"13148","X.4145.uned","X-4145","cnv"
"13149","X.4145.WN74","X-4145","cnv"
"13604","X.5238.LF27.biib","X-5238","cnv"
"13627","X.5254.5FFU","X-5254","cnv"
"13628","X.5254.biib","X-5254","cnv"
"13629","X.5254.BK20","X-5254","cnv"
"13630","X.5254.BK20.LJ49","X-5254","cnv"
"13631","X.5254.BY19","X-5254","cnv"
"13632","X.5254.BY19.biib","X-5254","cnv"
"13633","X.5254.BY19.ceab","X-5254","cnv"
"13634","X.5254.BY19.ceab.enib","X-5254","cnv"
"13635","X.5254.BY19.enib","X-5254","cnv"
"13636","X.5254.BY19.LJ16","X-5254","cnv"
"13637","X.5254.ceab","X-5254","cnv"
"13638","X.5254.ceab.enib","X-5254","cnv"
"13639","X.5254.CG97","X-5254","cnv"
"13640","X.5254.CK20","X-5254","cnv"
"13641","X.5254.CL57","X-5254","cnv"
"13642","X.5254.enib","X-5254","cnv"
"13643","X.5254.HD01","X-5254","cnv"
"13644","X.5254.LE11","X-5254","cnv"
"13645","X.5254.LF27.biib","X-5254","cnv"
"13646","X.5254.LJ49","X-5254","cnv"
"13647","X.5254.LK36","X-5254","cnv"
"13648","X.5254.uned","X-5254","cnv"
"13671","X.5405.5FFU","X-5405","cnv"
"13672","X.5405.biib","X-5405","cnv"
"13673","X.5405.BK20","X-5405","cnv"
"13674","X.5405.BK20.LJ49","X-5405","cnv"
"13675","X.5405.BY19","X-5405","cnv"
"13676","X.5405.BY19.biib","X-5405","cnv"
"13677","X.5405.BY19.ceab","X-5405","cnv"
"13678","X.5405.BY19.ceab.enib","X-5405","cnv"
"13679","X.5405.BY19.enib","X-5405","cnv"
"13680","X.5405.BY19.LJ16","X-5405","cnv"
"13681","X.5405.ceab","X-5405","cnv"
"13682","X.5405.ceab.enib","X-5405","cnv"
"13683","X.5405.CG97","X-5405","cnv"
"13684","X.5405.CK20","X-5405","cnv"
"13685","X.5405.CL57","X-5405","cnv"
"13686","X.5405.enib","X-5405","cnv"
"13687","X.5405.HD01","X-5405","cnv"
"13688","X.5405.LE11","X-5405","cnv"
"13689","X.5405.LJ49","X-5405","cnv"
"13690","X.5405.LK36","X-5405","cnv"
"13691","X.5405.uned","X-5405","cnv"
"13692","X.5421.LF27.biib","X-5421","cnv"
"13693","X.5438.5FFU","X-5438","cnv"
"13694","X.5438.biib","X-5438","cnv"
"13695","X.5438.BK20","X-5438","cnv"
"13696","X.5438.BK20.LJ49","X-5438","cnv"
"13697","X.5438.BY19","X-5438","cnv"
"13698","X.5438.BY19.biib","X-5438","cnv"
"13699","X.5438.BY19.ceab","X-5438","cnv"
"13700","X.5438.BY19.ceab.enib","X-5438","cnv"
"13701","X.5438.BY19.enib","X-5438","cnv"
"13702","X.5438.BY19.LJ16","X-5438","cnv"
"13703","X.5438.ceab","X-5438","cnv"
"13704","X.5438.ceab.enib","X-5438","cnv"
"13705","X.5438.CG97","X-5438","cnv"
"13706","X.5438.CK20","X-5438","cnv"
"13707","X.5438.CL57","X-5438","cnv"
"13708","X.5438.enib","X-5438","cnv"
"13709","X.5438.HD01","X-5438","cnv"
"13710","X.5438.LE11","X-5438","cnv"
"13711","X.5438.LF27.biib","X-5438","cnv"
"13712","X.5438.LJ49","X-5438","cnv"
"13713","X.5438.LK36","X-5438","cnv"
"13714","X.5438.uned","X-5438","cnv"
"13715","X.5446.5FFU","X-5446","cnv"
"13716","X.5446.biib","X-5446","cnv"
"13717","X.5446.BK20","X-5446","cnv"
"13718","X.5446.BK20.LJ49","X-5446","cnv"
"13719","X.5446.BY19","X-5446","cnv"
"13720","X.5446.BY19.biib","X-5446","cnv"
"13721","X.5446.BY19.ceab","X-5446","cnv"
"13722","X.5446.BY19.ceab.enib","X-5446","cnv"
"13723","X.5446.BY19.enib","X-5446","cnv"
"13724","X.5446.BY19.LJ16","X-5446","cnv"
"13725","X.5446.ceab","X-5446","cnv"
"13726","X.5446.ceab.enib","X-5446","cnv"
"13727","X.5446.CG97","X-5446","cnv"
"13728","X.5446.CK20","X-5446","cnv"
"13729","X.5446.CL57","X-5446","cnv"
"13730","X.5446.enib","X-5446","cnv"
"13731","X.5446.HD01","X-5446","cnv"
"13732","X.5446.LE11","X-5446","cnv"
"13733","X.5446.LF27.biib","X-5446","cnv"
"13734","X.5446.LJ49","X-5446","cnv"
"13735","X.5446.LK36","X-5446","cnv"
"13736","X.5446.uned","X-5446","cnv"
"13737","X.5494.5FFU","X-5494","cnv"
"13738","X.5494.biib","X-5494","cnv"
"13739","X.5494.BK20","X-5494","cnv"
"13740","X.5494.BK20.LJ49","X-5494","cnv"
"13741","X.5494.BY19","X-5494","cnv"
"13742","X.5494.BY19.biib","X-5494","cnv"
"13743","X.5494.BY19.ceab.enib","X-5494","cnv"
"13744","X.5494.BY19.enib","X-5494","cnv"
"13745","X.5494.BY19.LJ16","X-5494","cnv"
"13746","X.5494.ceab.enib","X-5494","cnv"
"13747","X.5494.CG97","X-5494","cnv"
"13748","X.5494.CK20","X-5494","cnv"
"13749","X.5494.CL57","X-5494","cnv"
"13750","X.5494.enib","X-5494","cnv"
"13751","X.5494.HD01","X-5494","cnv"
"13752","X.5494.LE11","X-5494","cnv"
"13753","X.5494.LJ49","X-5494","cnv"
"13754","X.5494.LK36","X-5494","cnv"
"13755","X.5494.uned","X-5494","cnv"
"13756","X.5495.5FFU","X-5495","cnv"
"13757","X.5495.biib","X-5495","cnv"
"13758","X.5495.BK20","X-5495","cnv"
"13759","X.5495.BK20.LJ49","X-5495","cnv"
"13760","X.5495.BY19","X-5495","cnv"
"13761","X.5495.BY19.biib","X-5495","cnv"
"13762","X.5495.BY19.ceab","X-5495","cnv"
"13763","X.5495.BY19.ceab.enib","X-5495","cnv"
"13764","X.5495.BY19.enib","X-5495","cnv"
"13765","X.5495.BY19.LJ16","X-5495","cnv"
"13766","X.5495.ceab","X-5495","cnv"
"13767","X.5495.ceab.enib","X-5495","cnv"
"13768","X.5495.CG97","X-5495","cnv"
"13769","X.5495.CK20","X-5495","cnv"
"13770","X.5495.CL57","X-5495","cnv"
"13771","X.5495.enib","X-5495","cnv"
"13772","X.5495.HD01","X-5495","cnv"
"13773","X.5495.LE11","X-5495","cnv"
"13774","X.5495.LF27.biib","X-5495","cnv"
"13775","X.5495.LJ49","X-5495","cnv"
"13776","X.5495.LK36","X-5495","cnv"
"13777","X.5495.uned","X-5495","cnv"
"13801","X.5578.5FFU","X-5578","cnv"
"13802","X.5578.biib","X-5578","cnv"
"13803","X.5578.BK20","X-5578","cnv"
"13804","X.5578.BK20.LJ49","X-5578","cnv"
"13805","X.5578.BY19","X-5578","cnv"
"13806","X.5578.BY19.biib","X-5578","cnv"
"13807","X.5578.BY19.ceab","X-5578","cnv"
"13808","X.5578.BY19.ceab.enib","X-5578","cnv"
"13809","X.5578.BY19.enib","X-5578","cnv"
"13810","X.5578.BY19.LJ16","X-5578","cnv"
"13811","X.5578.ceab","X-5578","cnv"
"13812","X.5578.ceab.enib","X-5578","cnv"
"13813","X.5578.CG97","X-5578","cnv"
"13814","X.5578.CK20","X-5578","cnv"
"13815","X.5578.CL57","X-5578","cnv"
"13816","X.5578.enib","X-5578","cnv"
"13817","X.5578.HD01","X-5578","cnv"
"13818","X.5578.LE11","X-5578","cnv"
"13819","X.5578.LJ49","X-5578","cnv"
"13820","X.5578.LK36","X-5578","cnv"
"13821","X.5578.uned","X-5578","cnv"
