"","model.id","biobase.id","mDataType"
"8329","X.2344.LJ16","X-2344","mutation"
"8330","X.2344.LJ16.trab","X-2344","mutation"
"8331","X.2344.LK36","X-2344","mutation"
"8332","X.2344.LL71","X-2344","mutation"
"8333","X.2344.pael","X-2344","mutation"
"8334","X.2344.taen","X-2344","mutation"
"8335","X.2344.trab","X-2344","mutation"
"8336","X.2344.uned","X-2344","mutation"
"8337","X.2353.BG98","X-2353","mutation"
"8338","X.2353.biib","X-2353","mutation"
"8339","X.2353.BK20","X-2353","mutation"
"8340","X.2353.BY19","X-2353","mutation"
"8341","X.2353.BY19.LE11","X-2353","mutation"
"8342","X.2353.BY19.LJ16","X-2353","mutation"
"8343","X.2353.CG97","X-2353","mutation"
"8344","X.2353.CL57","X-2353","mutation"
"8345","X.2353.HD01","X-2353","mutation"
"8346","X.2353.IN24","X-2353","mutation"
"8347","X.2353.LE11","X-2353","mutation"
"8348","X.2353.LE11.evus","X-2353","mutation"
"8349","X.2353.LF02","X-2353","mutation"
"8350","X.2353.LF27.evus","X-2353","mutation"
"8351","X.2353.LJ16","X-2353","mutation"
"8352","X.2353.LJ16.trab","X-2353","mutation"
"8353","X.2353.LK36","X-2353","mutation"
"8354","X.2353.LL71","X-2353","mutation"
"8355","X.2353.pael","X-2353","mutation"
"8356","X.2353.taen","X-2353","mutation"
"8357","X.2353.trab","X-2353","mutation"
"8358","X.2353.uned","X-2353","mutation"
"8359","X.2374.5FFU","X-2374","mutation"
"8360","X.2374.biib","X-2374","mutation"
"8361","X.2374.BK20","X-2374","mutation"
"8362","X.2374.BK20.LJ49","X-2374","mutation"
"8363","X.2374.BY19","X-2374","mutation"
"8364","X.2374.BY19.biib","X-2374","mutation"
"8365","X.2374.BY19.ceab","X-2374","mutation"
"8366","X.2374.BY19.ceab.enib","X-2374","mutation"
"8367","X.2374.BY19.enib","X-2374","mutation"
"8368","X.2374.BY19.LJ16","X-2374","mutation"
"8369","X.2374.ceab","X-2374","mutation"
"8370","X.2374.ceab.enib","X-2374","mutation"
"8371","X.2374.CK20","X-2374","mutation"
"8372","X.2374.CL57","X-2374","mutation"
"8373","X.2374.enib","X-2374","mutation"
"8374","X.2374.HD01","X-2374","mutation"
"8375","X.2374.LE11","X-2374","mutation"
"8376","X.2374.LF27.biib","X-2374","mutation"
"8377","X.2374.LJ49","X-2374","mutation"
"8378","X.2374.LK36","X-2374","mutation"
"8379","X.2374.uned","X-2374","mutation"
"8380","X.2403.5FFU","X-2403","mutation"
"8381","X.2403.biib","X-2403","mutation"
"8382","X.2403.BK20","X-2403","mutation"
"8383","X.2403.BK20.LJ49","X-2403","mutation"
"8384","X.2403.BY19","X-2403","mutation"
"8385","X.2403.BY19.biib","X-2403","mutation"
"8386","X.2403.BY19.ceab","X-2403","mutation"
"8387","X.2403.BY19.ceab.enib","X-2403","mutation"
"8388","X.2403.BY19.enib","X-2403","mutation"
"8389","X.2403.BY19.LJ16","X-2403","mutation"
"8390","X.2403.ceab","X-2403","mutation"
"8391","X.2403.ceab.enib","X-2403","mutation"
"8392","X.2403.CG97","X-2403","mutation"
"8393","X.2403.CK20","X-2403","mutation"
"8394","X.2403.CL57","X-2403","mutation"
"8395","X.2403.enib","X-2403","mutation"
"8396","X.2403.HD01","X-2403","mutation"
"8397","X.2403.LE11","X-2403","mutation"
"8398","X.2403.LJ49","X-2403","mutation"
"8399","X.2403.LK36","X-2403","mutation"
"8400","X.2403.uned","X-2403","mutation"
"8401","X.2428.abne","X-2428","mutation"
"8402","X.2428.biib","X-2428","mutation"
"8403","X.2428.bipk","X-2428","mutation"
"8404","X.2428.BK20","X-2428","mutation"
"8405","X.2428.BK20.biib","X-2428","mutation"
"8406","X.2428.BK20.LD25","X-2428","mutation"
"8407","X.2428.BY19","X-2428","mutation"
"8408","X.2428.BY19.LJ16","X-2428","mutation"
"8409","X.2428.CL57","X-2428","mutation"
"8410","X.2428.fiab","X-2428","mutation"
"8411","X.2428.fiab.biib","X-2428","mutation"
"8412","X.2428.gepk","X-2428","mutation"
"8413","X.2428.HD01","X-2428","mutation"
"8414","X.2428.IN24","X-2428","mutation"
"8415","X.2428.LE11","X-2428","mutation"
"8416","X.2428.LK36","X-2428","mutation"
"8417","X.2428.trib","X-2428","mutation"
"8418","X.2428.uned","X-2428","mutation"
"8419","X.2428.WN74","X-2428","mutation"
"8420","X.2470.abne","X-2470","mutation"
"8421","X.2470.bipk","X-2470","mutation"
"8422","X.2470.BK20","X-2470","mutation"
"8423","X.2470.BY19","X-2470","mutation"
"8424","X.2470.CL57","X-2470","mutation"
"8425","X.2470.fiab","X-2470","mutation"
"8426","X.2470.fiab.biib","X-2470","mutation"
"8427","X.2470.IN24","X-2470","mutation"
"8428","X.2470.LE11","X-2470","mutation"
"8429","X.2470.LK36","X-2470","mutation"
"8430","X.2470.trib","X-2470","mutation"
"8431","X.2470.uned","X-2470","mutation"
"8432","X.2470.WN74","X-2470","mutation"
"8433","X.2483.5FFU","X-2483","mutation"
"8434","X.2483.biib","X-2483","mutation"
"8435","X.2483.BK20","X-2483","mutation"
"8436","X.2483.BK20.LJ49","X-2483","mutation"
"8437","X.2483.BY19","X-2483","mutation"
"8438","X.2483.BY19.biib","X-2483","mutation"
"8439","X.2483.BY19.ceab","X-2483","mutation"
"8440","X.2483.BY19.ceab.enib","X-2483","mutation"
"8441","X.2483.BY19.enib","X-2483","mutation"
"8442","X.2483.BY19.LJ16","X-2483","mutation"
"8443","X.2483.ceab","X-2483","mutation"
"8444","X.2483.ceab.enib","X-2483","mutation"
"8445","X.2483.CG97","X-2483","mutation"
"8446","X.2483.CK20","X-2483","mutation"
"8447","X.2483.CL57","X-2483","mutation"
"8448","X.2483.enib","X-2483","mutation"
"8449","X.2483.HD01","X-2483","mutation"
"8450","X.2483.LE11","X-2483","mutation"
"8451","X.2483.LF27.biib","X-2483","mutation"
"8452","X.2483.LJ49","X-2483","mutation"
"8453","X.2483.LK36","X-2483","mutation"
"8454","X.2483.uned","X-2483","mutation"
"8455","X.2484.5FFU","X-2484","mutation"
"8456","X.2484.biib","X-2484","mutation"
"8457","X.2484.BK20","X-2484","mutation"
"8458","X.2484.BK20.LJ49","X-2484","mutation"
"8459","X.2484.BY19","X-2484","mutation"
"8460","X.2484.BY19.biib","X-2484","mutation"
"8461","X.2484.BY19.ceab","X-2484","mutation"
"8462","X.2484.BY19.ceab.enib","X-2484","mutation"
"8463","X.2484.BY19.enib","X-2484","mutation"
"8464","X.2484.BY19.LJ16","X-2484","mutation"
"8465","X.2484.ceab","X-2484","mutation"
"8466","X.2484.ceab.enib","X-2484","mutation"
"8467","X.2484.CG97","X-2484","mutation"
"8468","X.2484.CK20","X-2484","mutation"
"8469","X.2484.CL57","X-2484","mutation"
"8470","X.2484.enib","X-2484","mutation"
"8471","X.2484.HD01","X-2484","mutation"
"8472","X.2484.LE11","X-2484","mutation"
"8473","X.2484.LJ49","X-2484","mutation"
"8474","X.2484.LK36","X-2484","mutation"
"8475","X.2484.uned","X-2484","mutation"
"8476","X.2487.BG98","X-2487","mutation"
"8477","X.2487.biib","X-2487","mutation"
"8478","X.2487.BK20","X-2487","mutation"
"8479","X.2487.BY19","X-2487","mutation"
"8480","X.2487.BY19.LE11","X-2487","mutation"
"8481","X.2487.BY19.LJ16","X-2487","mutation"
"8482","X.2487.CG97","X-2487","mutation"
"8483","X.2487.CL57","X-2487","mutation"
"8484","X.2487.HD01","X-2487","mutation"
"8485","X.2487.IN24","X-2487","mutation"
"8486","X.2487.LE11","X-2487","mutation"
"8487","X.2487.LE11.evus","X-2487","mutation"
"8488","X.2487.LF02","X-2487","mutation"
"8489","X.2487.LF27.evus","X-2487","mutation"
"8490","X.2487.LJ16","X-2487","mutation"
"8491","X.2487.LJ16.trab","X-2487","mutation"
"8492","X.2487.LK36","X-2487","mutation"
"8493","X.2487.LL71","X-2487","mutation"
"8494","X.2487.pael","X-2487","mutation"
"8495","X.2487.taen","X-2487","mutation"
"8496","X.2487.trab","X-2487","mutation"
"8497","X.2487.uned","X-2487","mutation"
"8498","X.2514.LF27.biib","X-2514","mutation"
"8499","X.2524.BG98","X-2524","mutation"
"8500","X.2524.biib","X-2524","mutation"
"8501","X.2524.BK20","X-2524","mutation"
"8502","X.2524.BY19","X-2524","mutation"
"8503","X.2524.BY19.LE11","X-2524","mutation"
"8504","X.2524.BY19.LJ16","X-2524","mutation"
"8505","X.2524.CG97","X-2524","mutation"
"8506","X.2524.CL57","X-2524","mutation"
"8507","X.2524.HD01","X-2524","mutation"
"8508","X.2524.IN24","X-2524","mutation"
"8509","X.2524.LE11","X-2524","mutation"
"8510","X.2524.LE11.evus","X-2524","mutation"
"8511","X.2524.LF02","X-2524","mutation"
"8512","X.2524.LF27.evus","X-2524","mutation"
"8513","X.2524.LJ16","X-2524","mutation"
"8514","X.2524.LJ16.trab","X-2524","mutation"
"8515","X.2524.LK36","X-2524","mutation"
"8516","X.2524.LL71","X-2524","mutation"
"8517","X.2524.pael","X-2524","mutation"
"8518","X.2524.taen","X-2524","mutation"
"8519","X.2524.trab","X-2524","mutation"
"8520","X.2524.uned","X-2524","mutation"
"8521","X.2538.5FFU","X-2538","mutation"
"8522","X.2538.biib","X-2538","mutation"
"8523","X.2538.BK20","X-2538","mutation"
"8524","X.2538.BK20.LJ49","X-2538","mutation"
"8525","X.2538.BY19","X-2538","mutation"
"8526","X.2538.BY19.biib","X-2538","mutation"
"8527","X.2538.BY19.ceab","X-2538","mutation"
"8528","X.2538.BY19.ceab.enib","X-2538","mutation"
"8529","X.2538.BY19.enib","X-2538","mutation"
"8530","X.2538.BY19.LJ16","X-2538","mutation"
"8531","X.2538.ceab","X-2538","mutation"
"8532","X.2538.ceab.enib","X-2538","mutation"
"8533","X.2538.CG97","X-2538","mutation"
"8534","X.2538.CK20","X-2538","mutation"
"8535","X.2538.CL57","X-2538","mutation"
"8536","X.2538.enib","X-2538","mutation"
"8537","X.2538.HD01","X-2538","mutation"
"8538","X.2538.LE11","X-2538","mutation"
"8539","X.2538.LJ49","X-2538","mutation"
"8540","X.2538.LK36","X-2538","mutation"
"8541","X.2538.uned","X-2538","mutation"
"8542","X.2564.abne","X-2564","mutation"
"8543","X.2564.biib","X-2564","mutation"
"8544","X.2564.bipk","X-2564","mutation"
"8545","X.2564.BK20","X-2564","mutation"
"8546","X.2564.BK20.biib","X-2564","mutation"
"8547","X.2564.BK20.LD25","X-2564","mutation"
"8548","X.2564.BY19","X-2564","mutation"
"8549","X.2564.BY19.LJ16","X-2564","mutation"
"8550","X.2564.CL57","X-2564","mutation"
"8551","X.2564.fiab","X-2564","mutation"
"8552","X.2564.fiab.biib","X-2564","mutation"
"8553","X.2564.gepk","X-2564","mutation"
"8554","X.2564.HD01","X-2564","mutation"
"8555","X.2564.IN24","X-2564","mutation"
"8556","X.2564.IN24.biib","X-2564","mutation"
"8557","X.2564.LE11","X-2564","mutation"
"8558","X.2564.LK36","X-2564","mutation"
"8559","X.2564.trib","X-2564","mutation"
"8560","X.2564.uned","X-2564","mutation"
"8561","X.2564.WN74","X-2564","mutation"
"8562","X.2573.5FFU","X-2573","mutation"
"8563","X.2573.biib","X-2573","mutation"
"8564","X.2573.BK20","X-2573","mutation"
"8565","X.2573.BK20.LJ49","X-2573","mutation"
"8566","X.2573.BY19","X-2573","mutation"
"8567","X.2573.BY19.biib","X-2573","mutation"
"8568","X.2573.BY19.ceab","X-2573","mutation"
"8569","X.2573.BY19.ceab.enib","X-2573","mutation"
"8570","X.2573.BY19.enib","X-2573","mutation"
"8571","X.2573.BY19.LJ16","X-2573","mutation"
"8572","X.2573.ceab","X-2573","mutation"
"8573","X.2573.ceab.enib","X-2573","mutation"
"8574","X.2573.CG97","X-2573","mutation"
"8575","X.2573.CK20","X-2573","mutation"
"8576","X.2573.CL57","X-2573","mutation"
"8577","X.2573.enib","X-2573","mutation"
"8578","X.2573.HD01","X-2573","mutation"
"8579","X.2573.LE11","X-2573","mutation"
"8580","X.2573.LF27.biib","X-2573","mutation"
"8581","X.2573.LJ49","X-2573","mutation"
"8582","X.2573.LK36","X-2573","mutation"
"8583","X.2573.uned","X-2573","mutation"
"8584","X.2602.biib","X-2602","mutation"
"8585","X.2602.BK20","X-2602","mutation"
"8586","X.2602.BK20.enib","X-2602","mutation"
"8587","X.2602.CG97","X-2602","mutation"
"8588","X.2602.dane","X-2602","mutation"
"8589","X.2602.enib","X-2602","mutation"
"8590","X.2602.enib.biib","X-2602","mutation"
"8591","X.2602.LD25","X-2602","mutation"
"8592","X.2602.LD78","X-2602","mutation"
"8593","X.2602.LE11","X-2602","mutation"
"8594","X.2602.LE11.enib","X-2602","mutation"
"8595","X.2602.LG13","X-2602","mutation"
"8596","X.2602.TA66","X-2602","mutation"
"8597","X.2602.uned","X-2602","mutation"
"8598","X.2602.WN74","X-2602","mutation"
"8599","X.2613.biib","X-2613","mutation"
"8600","X.2613.BK20","X-2613","mutation"
"8601","X.2613.BK20.enib","X-2613","mutation"
"8602","X.2613.CG97","X-2613","mutation"
"8603","X.2613.CL57","X-2613","mutation"
"8604","X.2613.dane","X-2613","mutation"
"8605","X.2613.enib","X-2613","mutation"
"8606","X.2613.enib.biib","X-2613","mutation"
"8607","X.2613.LD25","X-2613","mutation"
"8608","X.2613.LD78","X-2613","mutation"
"8609","X.2613.LE11","X-2613","mutation"
"8610","X.2613.LE11.biib","X-2613","mutation"
"8611","X.2613.LE11.enib","X-2613","mutation"
"8612","X.2613.LG13","X-2613","mutation"
"8613","X.2613.TA66","X-2613","mutation"
"8614","X.2613.uned","X-2613","mutation"
"8615","X.2613.WN74","X-2613","mutation"
"8616","X.2633.abne","X-2633","mutation"
"8617","X.2633.biib","X-2633","mutation"
"8618","X.2633.bipk","X-2633","mutation"
"8619","X.2633.BK20","X-2633","mutation"
"8620","X.2633.BK20.biib","X-2633","mutation"
"8621","X.2633.BK20.LD25","X-2633","mutation"
"8622","X.2633.BY19","X-2633","mutation"
"8623","X.2633.BY19.LJ16","X-2633","mutation"
"8624","X.2633.CL57","X-2633","mutation"
"8625","X.2633.fiab","X-2633","mutation"
"8626","X.2633.fiab.biib","X-2633","mutation"
"8627","X.2633.gepk","X-2633","mutation"
"8628","X.2633.HD01","X-2633","mutation"
"8629","X.2633.IN24.biib","X-2633","mutation"
"8630","X.2633.LE11","X-2633","mutation"
"8631","X.2633.LK36","X-2633","mutation"
"8632","X.2633.trib","X-2633","mutation"
"8633","X.2633.uned","X-2633","mutation"
"8634","X.2633.WN74","X-2633","mutation"
"8635","X.2640.BG98","X-2640","mutation"
"8636","X.2640.biib","X-2640","mutation"
"8637","X.2640.BK20","X-2640","mutation"
"8638","X.2640.BY19","X-2640","mutation"
"8639","X.2640.BY19.LE11","X-2640","mutation"
"8640","X.2640.BY19.LJ16","X-2640","mutation"
"8641","X.2640.CG97","X-2640","mutation"
"8642","X.2640.CL57","X-2640","mutation"
"8643","X.2640.HD01","X-2640","mutation"
"8644","X.2640.IN24","X-2640","mutation"
"8645","X.2640.LE11","X-2640","mutation"
"8646","X.2640.LE11.evus","X-2640","mutation"
"8647","X.2640.LF02","X-2640","mutation"
"8648","X.2640.LF27.evus","X-2640","mutation"
"8649","X.2640.LJ16","X-2640","mutation"
"8650","X.2640.LJ16.trab","X-2640","mutation"
"8651","X.2640.LK36","X-2640","mutation"
"8652","X.2640.LL71","X-2640","mutation"
"8653","X.2640.pael","X-2640","mutation"
"8654","X.2640.taen","X-2640","mutation"
"8655","X.2640.trab","X-2640","mutation"
"8656","X.2640.uned","X-2640","mutation"
"8657","X.2659.5FFU","X-2659","mutation"
"8658","X.2659.biib","X-2659","mutation"
"8659","X.2659.BK20","X-2659","mutation"
"8660","X.2659.BK20.LJ49","X-2659","mutation"
"8661","X.2659.BY19","X-2659","mutation"
"8662","X.2659.BY19.biib","X-2659","mutation"
"8663","X.2659.BY19.ceab","X-2659","mutation"
"8664","X.2659.BY19.ceab.enib","X-2659","mutation"
"8665","X.2659.BY19.enib","X-2659","mutation"
"8666","X.2659.BY19.LJ16","X-2659","mutation"
"8667","X.2659.ceab","X-2659","mutation"
"8668","X.2659.ceab.enib","X-2659","mutation"
"8669","X.2659.CG97","X-2659","mutation"
"8670","X.2659.CK20","X-2659","mutation"
"8671","X.2659.CL57","X-2659","mutation"
"8672","X.2659.enib","X-2659","mutation"
"8673","X.2659.HD01","X-2659","mutation"
"8674","X.2659.LE11","X-2659","mutation"
"8675","X.2659.LF27.biib","X-2659","mutation"
"8676","X.2659.LJ49","X-2659","mutation"
"8677","X.2659.LK36","X-2659","mutation"
"8678","X.2659.uned","X-2659","mutation"
"8679","X.2684.abne","X-2684","mutation"
"8680","X.2684.biib","X-2684","mutation"
"8681","X.2684.bipk","X-2684","mutation"
"8682","X.2684.BK20","X-2684","mutation"
"8683","X.2684.BK20.biib","X-2684","mutation"
"8684","X.2684.BK20.LD25","X-2684","mutation"
"8685","X.2684.BY19","X-2684","mutation"
"8686","X.2684.BY19.LJ16","X-2684","mutation"
"8687","X.2684.CL57","X-2684","mutation"
"8688","X.2684.fiab","X-2684","mutation"
"8689","X.2684.fiab.biib","X-2684","mutation"
"8690","X.2684.HD01","X-2684","mutation"
"8691","X.2684.IN24","X-2684","mutation"
"8692","X.2684.IN24.biib","X-2684","mutation"
"8693","X.2684.LE11","X-2684","mutation"
"8694","X.2684.LK36","X-2684","mutation"
"8695","X.2684.trib","X-2684","mutation"
"8696","X.2684.uned","X-2684","mutation"
"8697","X.2684.WN74","X-2684","mutation"
"8698","X.2700.biib","X-2700","mutation"
"8699","X.2700.BK20","X-2700","mutation"
"8700","X.2700.BK20.enib","X-2700","mutation"
"8701","X.2700.CG97","X-2700","mutation"
"8702","X.2700.CL57","X-2700","mutation"
"8703","X.2700.dane","X-2700","mutation"
"8704","X.2700.enib","X-2700","mutation"
"8705","X.2700.enib.biib","X-2700","mutation"
"8706","X.2700.LD25","X-2700","mutation"
"8707","X.2700.LD78","X-2700","mutation"
"8708","X.2700.LE11","X-2700","mutation"
"8709","X.2700.LE11.biib","X-2700","mutation"
"8710","X.2700.LE11.enib","X-2700","mutation"
"8711","X.2700.LG13","X-2700","mutation"
"8712","X.2700.TA66","X-2700","mutation"
"8713","X.2700.uned","X-2700","mutation"
"8714","X.2700.WN74","X-2700","mutation"
"8715","X.2723.biib","X-2723","mutation"
"8716","X.2723.BK20","X-2723","mutation"
"8717","X.2723.BK20.enib","X-2723","mutation"
"8718","X.2723.CG97","X-2723","mutation"
"8719","X.2723.CL57","X-2723","mutation"
"8720","X.2723.dane","X-2723","mutation"
"8721","X.2723.enib","X-2723","mutation"
"8722","X.2723.enib.biib","X-2723","mutation"
"8723","X.2723.LD25","X-2723","mutation"
"8724","X.2723.LD78","X-2723","mutation"
"8725","X.2723.LE11","X-2723","mutation"
"8726","X.2723.LE11.biib","X-2723","mutation"
"8727","X.2723.LE11.enib","X-2723","mutation"
"8728","X.2723.LG13","X-2723","mutation"
"8729","X.2723.TA66","X-2723","mutation"
"8730","X.2723.uned","X-2723","mutation"
"8731","X.2723.WN74","X-2723","mutation"
"8732","X.2753.biib","X-2753","mutation"
"8733","X.2753.BK20","X-2753","mutation"
"8734","X.2753.BK20.enib","X-2753","mutation"
"8735","X.2753.CG97","X-2753","mutation"
"8736","X.2753.CL57","X-2753","mutation"
"8737","X.2753.dane","X-2753","mutation"
"8738","X.2753.enib","X-2753","mutation"
"8739","X.2753.enib.biib","X-2753","mutation"
"8740","X.2753.LD25","X-2753","mutation"
"8741","X.2753.LD78","X-2753","mutation"
"8742","X.2753.LE11","X-2753","mutation"
"8743","X.2753.LE11.biib","X-2753","mutation"
"8744","X.2753.LE11.enib","X-2753","mutation"
"8745","X.2753.LG13","X-2753","mutation"
"8746","X.2753.TA66","X-2753","mutation"
"8747","X.2753.uned","X-2753","mutation"
"8748","X.2753.WN74","X-2753","mutation"
"8749","X.2761.LF27.biib","X-2761","mutation"
"8750","X.2780.BG98","X-2780","mutation"
"8751","X.2780.biib","X-2780","mutation"
"8752","X.2780.BK20","X-2780","mutation"
"8753","X.2780.BY19","X-2780","mutation"
"8754","X.2780.BY19.LE11","X-2780","mutation"
"8755","X.2780.BY19.LJ16","X-2780","mutation"
"8756","X.2780.CG97","X-2780","mutation"
"8757","X.2780.CL57","X-2780","mutation"
"8758","X.2780.HD01","X-2780","mutation"
"8759","X.2780.IN24","X-2780","mutation"
"8760","X.2780.LE11","X-2780","mutation"
"8761","X.2780.LE11.evus","X-2780","mutation"
"8762","X.2780.LF02","X-2780","mutation"
"8763","X.2780.LF27.evus","X-2780","mutation"
"8764","X.2780.LJ16","X-2780","mutation"
"8765","X.2780.LJ16.trab","X-2780","mutation"
"8766","X.2780.LK36","X-2780","mutation"
"8767","X.2780.LL71","X-2780","mutation"
"8768","X.2780.pael","X-2780","mutation"
"8769","X.2780.taen","X-2780","mutation"
"8770","X.2780.trab","X-2780","mutation"
"8771","X.2780.uned","X-2780","mutation"
"8772","X.2822.5FFU","X-2822","mutation"
"8773","X.2822.biib","X-2822","mutation"
"8774","X.2822.BK20","X-2822","mutation"
"8775","X.2822.BK20.LJ49","X-2822","mutation"
"8776","X.2822.BY19","X-2822","mutation"
"8777","X.2822.BY19.biib","X-2822","mutation"
"8778","X.2822.BY19.ceab","X-2822","mutation"
"8779","X.2822.BY19.ceab.enib","X-2822","mutation"
"8780","X.2822.BY19.enib","X-2822","mutation"
"8781","X.2822.BY19.LJ16","X-2822","mutation"
"8782","X.2822.ceab","X-2822","mutation"
"8783","X.2822.ceab.enib","X-2822","mutation"
"8784","X.2822.CG97","X-2822","mutation"
"8785","X.2822.CK20","X-2822","mutation"
"8786","X.2822.CL57","X-2822","mutation"
"8787","X.2822.enib","X-2822","mutation"
"8788","X.2822.HD01","X-2822","mutation"
"8789","X.2822.LE11","X-2822","mutation"
"8790","X.2822.LJ49","X-2822","mutation"
"8791","X.2822.LK36","X-2822","mutation"
"8792","X.2822.uned","X-2822","mutation"
"8793","X.2838.biib","X-2838","mutation"
"8794","X.2838.BK20","X-2838","mutation"
"8795","X.2838.BK20.enib","X-2838","mutation"
"8796","X.2838.CG97","X-2838","mutation"
"8797","X.2838.CL57","X-2838","mutation"
"8798","X.2838.dane","X-2838","mutation"
"8799","X.2838.enib","X-2838","mutation"
"8800","X.2838.enib.biib","X-2838","mutation"
"8801","X.2838.LD25","X-2838","mutation"
"8802","X.2838.LD78","X-2838","mutation"
"8803","X.2838.LE11","X-2838","mutation"
